SongLength,NumInstruments,Genre,Tempo,LyricalContent,ReleasedYear,Popularity
264.5908699,8,Classical,81.77952851,0.222908249,1986,30.48742241
275.8051037,9,Rap,141.1393094,0.062131185,2007,35.49210684
277.8840486,8,Rock,172.9808607,0.926511746,2004,83.74297719
350.204525,6,Rock,72.10388411,0.054256365,1991,16.57629037
305.2321419,5,Jazz,142.3278494,0.634998819,1993,63.59226598
318.5049798,6,Pop,127.6821038,0.674677629,1993,65.63076366
193.4738123,2,Rock,152.2455388,0.88709675,2005,70.35479614
209.8424591,4,Jazz,114.8168877,0.859899697,2014,55.8236313
276.9025947,6,Pop,160.895795,0.035134203,1997,36.04279499
339.1762275,8,Rock,195.865089,0.612986386,1994,76.97438118
239.2456074,7,Country,154.7447375,0.402028842,1985,47.75174785
212.9995554,6,Pop,146.4931848,0.655376276,1998,47.38671109
150.7552178,2,Pop,140.4360217,0.221607577,2010,28.58836692
196.1147628,8,Jazz,140.976973,0.971937993,2018,74.52596238
389.4835303,9,Rock,95.51853305,0.539523422,1993,48.21660171
180.0968947,2,Jazz,155.7074566,0.533723415,1993,49.53249005
271.6105968,6,Classical,154.0387303,0.889316243,1998,70.97788197
395.5193447,9,Classical,131.3889253,0.676763092,1992,69.33937858
171.1621884,4,Pop,120.0792627,0.188559102,1980,32.50286642
310.1208233,1,Jazz,127.7255812,0.191979403,1995,19.04168134
159.1708007,6,Rock,133.1760948,0.208719497,2016,30.25185662
391.6043465,2,Classical,170.8558809,0.406663929,1996,52.43224699
373.4932644,7,Pop,170.5073912,0.662286284,1994,73.00469402
219.9184641,5,Pop,85.74733502,0.699204428,1990,49.62102785
202.2648434,4,Jazz,192.1124036,0.578650728,2007,76.22764275
330.1084256,8,Rap,172.1787342,0.569884977,2012,67.80098433
242.453314,7,Pop,77.88403785,0.385850209,2021,18.95444388
352.8076396,8,Rock,68.48459016,0.895941515,2014,61.34915794
163.9013804,8,Classical,77.46403094,0.16210611,1998,16.67994937
219.8190221,9,Rap,157.823587,0.699932186,2003,69.56069628
361.2375943,6,Pop,143.1577997,0.878878279,1993,78.70037436
308.3208706,4,Jazz,141.9904858,0.151692537,2007,32.03838679
351.1236606,8,Jazz,152.596419,0.175909366,1987,38.81864643
356.1292674,2,Rock,60.60848253,0.054521489,1991,4.992772794
199.2314261,5,Classical,94.78504466,0.019874731,1996,19.50798594
315.9561187,9,Pop,99.57169499,0.302074088,2022,28.70317326
392.1047826,2,Classical,68.91925592,0.572229983,1997,32.27881951
170.2298208,1,Rock,75.54363275,0.756262711,1989,54.13403003
300.6123605,4,Country,94.60766716,0.657738131,1985,50.43246911
252.4182173,9,Rap,114.1028122,0.070823995,2007,19.11886594
345.1579294,8,Jazz,196.0696115,0.525559695,2010,62.4753594
235.1439844,7,Rock,74.02087936,0.650861627,1982,43.53795978
220.6352159,7,Country,81.19508499,0.184744135,1982,16.03264696
348.8945941,3,Country,118.9166485,0.690898887,1986,61.49138877
168.7857383,8,Jazz,106.0191105,0.03542339,1991,12.31206651
389.0117859,8,Jazz,157.6483279,0.575531516,1987,72.88640419
381.9478698,7,Jazz,64.96426329,0.182469726,2021,9.63476972
332.2933719,3,Rap,123.6778409,0.929042914,2018,76.73964891
328.781255,8,Rock,112.8052263,0.753523154,2010,66.55149252
398.9112942,8,Classical,185.8316072,0.305433792,2009,55.469934
220.3802996,2,Rock,180.7425277,0.255816883,1992,48.76807333
334.0088501,3,Country,89.72501476,0.989454514,1995,69.84494389
368.1884599,9,Pop,133.9160114,0.693604342,2003,59.70515011
350.750518,6,Jazz,121.7088714,0.029990638,1990,31.10942584
236.1491489,5,Country,81.83539652,0.401870802,2011,24.08027033
364.9486687,9,Pop,101.0312762,0.581536559,1989,53.19839631
273.496795,5,Pop,78.73190732,0.161182065,2016,18.10898488
193.780785,5,Country,182.901661,0.024368093,1989,26.66016366
340.5081803,2,Rap,143.1304815,0.408744119,1989,47.91912764
370.4088373,7,Country,125.2481226,0.766865864,2012,69.04345804
369.3675117,9,Rap,177.619343,0.695809531,1984,68.19669719
231.2958305,7,Rock,75.12970134,0.308491717,2008,22.16047315
362.5331837,5,Country,195.8457342,0.45641204,1982,73.20562876
376.9746984,6,Rock,130.183638,0.998234724,2005,83.46962524
162.4035933,8,Classical,85.7413298,0.232506051,1981,20.2056073
190.1698962,5,Country,101.1641819,0.290674494,2004,21.37268559
278.5077049,7,Rap,67.79224695,0.583100265,2012,38.88020191
268.5394865,6,Country,164.7948967,0.778443113,2012,67.91968035
310.8572374,2,Rock,180.5748548,0.821280387,1986,80.99211269
293.7651434,1,Jazz,106.1536608,0.084050232,1986,16.68548215
315.9474215,9,Jazz,160.3838215,0.585297888,2015,60.16753499
253.3664417,7,Rap,137.7631053,0.410548351,2012,47.78693636
219.6899681,6,Rock,144.4229188,0.049085312,2013,20.81011794
260.3185842,8,Jazz,139.2394893,0.575397094,2001,62.90425992
275.2799252,4,Jazz,78.67790719,0.072228021,2010,13.00582936
194.8133139,7,Country,185.1039746,0.916377205,1986,90.65871403
187.6042228,7,Rock,63.30325994,0.891695116,1989,68.02258767
302.8354141,8,Pop,63.1347917,0.969164261,2000,61.03073099
191.0158971,9,Rap,158.6725112,0.762843282,1995,70.49669304
368.9707709,4,Country,105.7519307,0.940283347,2015,79.60801195
153.8641541,2,Rap,64.88790604,0.258649035,2008,7.521342842
169.6566777,2,Country,91.88623392,0.279611011,2007,18.345938
278.2186856,8,Jazz,183.4415337,0.434397249,1981,52.61484954
372.7488437,3,Rap,79.82014879,0.889529235,2010,59.1495953
304.88155,9,Jazz,184.613585,0.325441132,1981,59.87354421
173.3800309,4,Country,74.7830292,0.038066683,2005,6.495384366
343.0668892,6,Rock,145.7861537,0.567272964,2008,51.53329861
256.0462639,5,Country,145.325456,0.391221337,1986,46.17157279
192.7034266,6,Rock,114.0498461,0.196100652,2000,22.70896069
363.3489334,5,Country,149.7854217,0.070902937,2021,22.6144786
265.9963544,1,Jazz,156.5658066,0.571956473,1997,64.55435447
211.7446998,7,Classical,193.6386443,0.343731418,2014,49.28787057
194.6361655,8,Rap,73.56998306,0.131853802,2007,16.3110826
386.5288655,9,Classical,126.2182445,0.459919271,1986,45.73771413
245.7753584,8,Pop,149.0981819,0.266673452,1981,46.50703323
176.1651101,5,Jazz,83.55249652,0.944342878,1991,58.68640703
156.6278276,6,Rock,103.8279362,0.751304701,1981,62.85078314
150.0602186,3,Pop,188.6840661,0.63394134,2003,82.60417891
209.6879428,6,Rap,92.52503313,0.353797663,2006,27.17797635
201.8206306,2,Pop,68.88111835,0.256701973,2013,9.295566778
181.5344145,9,Country,123.6410004,0.320582277,2011,38.31366691
162.2902073,2,Jazz,108.7805386,0.652239334,1999,41.38012478
176.2325446,4,Rap,84.20518029,0.088799302,2005,9.890340319
174.7945249,6,Country,135.7855167,0.901881175,1995,77.24611645
228.9134067,1,Pop,70.34958072,0.510586806,2001,36.09760665
246.6156411,3,Country,82.32218187,0.785353283,1988,48.61228853
335.4007549,7,Rock,91.90946153,0.353727662,1997,36.88797582
254.6518187,7,Pop,82.60427328,0.350145727,1993,37.68877713
354.9192507,7,Rap,70.63744954,0.496582526,1998,41.20325373
196.6049512,2,Jazz,77.14094254,0.029660744,2020,0
351.4981374,3,Jazz,64.0426777,0.776558285,2002,53.44265842
355.6055934,3,Pop,113.2610124,0.045051308,2000,26.97565332
232.0448707,9,Country,141.2068123,0.563077095,1993,62.40235764
211.3380785,7,Rap,170.7876704,0.194081879,1989,50.03956896
389.2089169,7,Rap,133.9607024,0.492673952,1983,55.93239122
243.1333184,2,Country,173.3191553,0.323223828,1992,54.22841597
219.3452957,4,Rap,72.6832168,0.171861157,2022,10.35173263
334.3565214,8,Jazz,161.739356,0.216611658,2016,41.4492323
373.3774928,8,Rock,114.6932659,0.788486244,2011,62.16075193
172.8717093,6,Classical,175.4029672,0.061439511,1985,25.45630394
360.0870444,9,Classical,131.0860102,0.552705843,1991,55.02422928
386.933201,7,Country,111.3184664,0.55532417,1989,56.56935636
278.065141,8,Jazz,193.57989,0.884894075,2013,86.25423426
199.3715704,5,Jazz,118.3981565,0.620235108,1986,53.99323272
181.5925355,5,Country,85.96315942,0.711928437,1984,58.10916957
286.2708532,3,Classical,144.9884375,0.82118007,2014,64.74955347
277.8591016,3,Pop,76.00305754,0.879211271,1987,53.01448381
157.7426509,6,Rock,190.5032561,0.018980515,2005,31.04803137
188.623051,4,Country,78.21142006,0.745842541,2006,43.93804717
356.8797305,5,Rock,168.3606023,0.772206452,1999,75.2001925
191.6258868,1,Pop,85.7560465,0.540038717,1999,44.03866716
255.1841406,1,Rock,111.56933,0.92426786,2017,66.14293179
395.1902936,4,Jazz,131.5546687,0.993348461,2007,90.67233435
348.2857185,8,Country,164.9674256,0.117609612,1994,32.90235322
184.0140586,8,Country,177.915494,0.585721997,2014,63.01806613
163.1913145,9,Rock,106.8497182,0.016898739,2008,3.040333392
258.09909,8,Jazz,169.3436974,0.866248731,2016,83.63814662
168.6864759,3,Country,112.8564476,0.222528772,1992,20.31497035
313.8457999,5,Country,148.3465729,0.654430611,2021,59.6285521
156.4529767,1,Country,70.35262123,0.843796569,2013,51.57154781
339.744208,4,Country,117.3754689,0.002240473,2020,0
347.4661553,2,Rock,158.6256787,0.878894016,2008,67.36221724
220.3211409,3,Rock,144.2336302,0.040546472,2002,25.00795182
191.443635,2,Jazz,190.6531368,0.686429167,1999,73.37403343
322.0336765,4,Jazz,187.3791365,0.374278657,2003,56.6082619
210.037899,6,Rock,188.2711629,0.974096969,1980,96.62450628
152.0909205,3,Pop,154.720627,0.20908466,2002,26.85138491
196.7810676,8,Classical,69.74509672,0.541507386,2021,31.30509882
267.6905981,1,Pop,161.9313978,0.765555721,2018,73.58371926
270.4750418,6,Rock,180.124005,0.670274956,2017,73.69814942
182.0985724,5,Rock,167.4203997,0.540911526,1998,63.70456636
175.2614528,2,Rap,82.41066275,0.840942652,1992,60.89409938
209.3122719,2,Rap,73.49475015,0.28475108,1993,12.19878046
387.6861783,1,Country,188.7173674,0.322705189,1988,59.24986028
212.9536755,1,Country,72.38830089,0.705132216,2020,42.20093407
263.9141882,8,Pop,142.9080252,0.321019079,2013,34.78336287
217.1392852,4,Classical,81.0005405,0.903699783,1999,67.73567233
380.3268781,8,Rock,148.9026698,0.10097717,2007,32.15760885
292.7267634,8,Country,147.1695094,0.134372427,2009,34.88638064
240.850983,6,Pop,193.1075304,0.504083456,2014,51.38186447
397.6697893,8,Classical,158.0226975,0.291010029,1994,49.85872677
319.6368354,8,Jazz,72.18164161,0.42830698,1999,29.14073825
158.3566333,1,Rock,88.16757475,0.765941586,2002,55.15644851
326.9051464,4,Pop,87.60742103,0.664573859,1997,54.3201084
346.2939903,8,Jazz,122.5303097,0.496525955,2002,43.74750501
393.8357834,4,Pop,196.4159765,0.695236454,2022,75.22178163
263.5004053,3,Pop,84.54587276,0.001392845,2014,4.965448517
213.3180959,2,Rap,110.4026542,0.782948123,2022,56.11592065
195.1643853,8,Classical,88.01149966,0.089719319,2006,5.872066882
222.3744663,1,Rap,113.9692221,0.821207369,2001,63.36467568
354.7972149,8,Classical,131.0094146,0.747006802,1995,73.34400071
389.9791724,8,Country,158.3492102,0.600837835,2006,61.16760668
194.9999042,9,Pop,174.3846238,0.583108834,1995,72.34002911
195.4447168,4,Rap,194.2933067,0.360103447,2010,46.38324322
399.723153,4,Rap,61.14805247,0.574076016,2005,53.32255794
195.1962876,7,Classical,138.5454215,0.312010716,1986,43.38316186
299.2107122,7,Classical,63.81197773,0.21274884,1998,21.05205742
254.126108,7,Jazz,169.2874363,0.159105039,2007,35.36365638
199.3676225,7,Rock,178.024923,0.281765868,1989,49.12762893
299.5765189,8,Pop,128.6760419,0.03424907,1999,17.77119505
327.5433166,4,Classical,130.6071578,0.198256857,1988,32.69933867
329.9898848,2,Rap,80.77726753,0.205531043,1996,20.56253208
309.8466054,3,Country,160.3758065,0.576931588,1985,67.30462016
255.7358859,3,Rock,154.3599198,0.385917978,1991,46.10053217
156.5917436,8,Country,135.0825292,0.307829961,1981,37.79128535
276.1848688,8,Rock,127.8927816,0.379711836,1987,38.91112737
311.1057924,9,Country,166.7992303,0.2417348,2013,43.40021533
370.9464712,2,Jazz,152.9315707,0.697364295,2005,71.10576504
360.8315419,8,Jazz,184.9229866,0.882863331,1989,88.4313362
328.6755791,3,Pop,111.4663821,0.537288186,1992,49.74887763
255.9520463,1,Rap,174.7941369,0.316428803,1982,46.36033625
340.8212976,7,Pop,189.671872,0.865028684,2011,91.2191245
271.5930252,2,Country,146.8472885,0.472657619,1981,51.7901491
233.6002947,7,Country,137.6384999,0.555740536,1981,50.5019951
234.7574478,6,Jazz,79.45415701,0.768197248,1988,61.98037141
264.5071541,3,Country,181.530588,0.088438928,1981,43.7879512
231.874338,3,Pop,116.9219574,0.29953708,1980,41.42129219
303.0396647,5,Country,105.8186821,0.645325459,2004,45.51243313
168.9249318,1,Classical,99.18928804,0.657525328,2006,43.78640101
334.6807877,3,Jazz,134.306673,0.845412208,2013,67.33582179
279.282973,6,Rock,158.8473643,0.649753705,1986,66.01604272
242.8668157,3,Rap,144.9883863,0.528880588,2002,56.16591665
226.3941148,3,Country,100.7374543,0.101826481,1988,18.24508326
295.1613065,3,Rap,115.0643536,0.458242182,1991,41.45377638
267.7775887,4,Pop,75.07237695,0.517951978,1981,42.27646255
364.5854192,1,Jazz,122.2209854,0.298438127,1988,40.0342847
188.4459264,7,Pop,121.4717006,0.664896306,1994,60.59847228
159.8229863,5,Jazz,158.982497,0.534993067,1985,45.5811757
260.6995341,3,Country,148.5117374,0.746033314,2013,59.06598404
333.1430243,1,Classical,130.3173714,0.066411715,2010,22.91836971
311.4006443,8,Pop,66.16676706,0.357662755,2021,33.76021402
332.7168688,8,Rap,65.86985238,0.917498096,2016,58.04188402
353.2321013,6,Rock,64.49276024,0.212965588,2003,14.84499571
158.1176929,9,Rock,91.92970489,0.888019844,1999,70.58222021
355.7220171,4,Rock,125.0889711,0.102071154,2015,18.89388605
186.6090642,5,Jazz,119.4265785,0.744866299,2021,45.97518432
390.0339011,2,Jazz,77.79665567,0.704357518,2015,51.52223465
208.0960808,1,Rap,91.09059799,0.97744823,2015,64.10361876
356.0876118,1,Classical,167.610697,0.37350763,2014,46.9626728
202.326519,5,Jazz,84.72883269,0.128635172,1981,18.93551968
166.2628982,1,Jazz,104.7043591,0.976276716,1994,78.91232943
234.4369992,4,Country,140.7509434,0.126006172,2014,29.57486738
252.6751001,2,Pop,69.58785302,0.418802986,2001,25.42531522
241.1024665,1,Jazz,71.04310431,0.68741819,1999,37.50011334
213.2565852,1,Pop,198.8457909,0.978440831,2014,93.73871066
211.437578,5,Rap,154.3560536,0.686009495,1988,67.39090105
176.6779548,2,Rap,116.1562688,0.316818871,2017,24.58486723
183.7915723,1,Pop,172.5277934,0.512547918,2021,55.63616474
292.3849449,9,Rap,69.02615625,0.684967436,2006,51.38603548
174.1336175,2,Jazz,190.0866191,0.550021642,2020,53.92694939
382.1908553,3,Country,163.0872695,0.781383768,2006,70.32093036
215.6375575,8,Classical,78.32738926,0.786368169,1990,53.89538297
273.2048961,6,Jazz,152.4081442,0.508434588,2006,55.30053551
253.2931293,1,Classical,70.23954694,0.716723283,1988,39.49331456
266.3193828,1,Classical,121.6253084,0.205110661,1986,29.92130757
155.6424241,8,Country,161.9634619,0.703066877,1986,75.44803311
247.3165992,9,Pop,100.4285503,0.370341908,1999,30.92516074
351.9255923,1,Rock,184.431194,0.412060922,2015,55.9322639
332.9263182,8,Jazz,86.50699071,0.415612837,1990,37.95010922
257.4894049,8,Pop,138.0018987,0.794661925,1986,76.14801691
348.458978,9,Country,156.3714726,0.358061893,1996,63.18823166
238.5678318,5,Classical,127.5606657,0.440877001,2007,42.75419268
396.5874807,7,Rap,63.49594348,0.547584811,1998,28.9034568
216.4821127,7,Jazz,154.9667362,0.178242748,1985,37.69362931
361.0530813,6,Country,190.3813318,0.003899043,1988,36.95383248
276.5665149,8,Classical,101.1419466,0.103140063,2021,14.09451611
343.4987718,7,Pop,161.1568861,0.913067501,2014,84.27301533
191.9048041,7,Rock,139.2255749,0.758959061,1986,66.14306983
244.2361074,2,Pop,69.66067749,0.752515323,2002,43.50856371
312.0583672,5,Classical,89.99469885,0.712324894,1993,52.57007317
280.3998782,8,Rock,191.6190148,0.790987719,2017,78.73640122
274.0737814,3,Jazz,89.93572595,0.331361107,1998,37.04203764
346.7439498,9,Rock,108.0782032,0.336242128,1993,34.4902109
179.0896213,1,Country,190.9482032,0.601051036,1987,62.50892603
205.3733872,2,Rap,142.7096933,0.596609365,1999,57.01302013
370.0391845,7,Rock,198.8888605,0.735661883,2012,80.43511786
171.1915386,4,Pop,101.3459928,0.965592594,2005,66.48572641
382.5877943,5,Classical,77.38354879,0.16093991,1987,18.97326509
252.5992067,5,Classical,123.3534614,0.872120405,1981,72.18243401
166.7477736,3,Rock,132.4381364,0.332702437,2005,39.75835201
166.2248199,8,Country,140.85163,0.656490272,1982,69.16360786
158.1647652,9,Country,148.0282367,0.458366031,2015,51.88045905
391.9650087,9,Country,107.0769432,0.799030615,2010,61.55220552
240.8311189,4,Rap,139.7387837,0.908069044,1994,73.7528435
332.4249069,3,Pop,185.105974,0.413989393,1980,63.51633852
260.7342804,9,Rap,130.4318714,0.182498614,2007,25.97131319
362.274505,4,Country,147.2299954,0.186830135,1998,39.30079461
215.9515187,2,Pop,80.2365226,0.138706834,1980,27.01838761
378.7725171,9,Rap,77.86528559,0.737477947,2007,54.25571193
241.6880191,4,Classical,100.7105499,0.929430361,2020,59.34075153
351.48135,1,Rap,61.58321614,0.350337233,2006,23.94430493
283.2572168,2,Pop,194.2656303,0.881865862,2008,87.31640746
208.435198,9,Rap,179.502636,0.795574905,1997,70.87089225
325.6573941,8,Country,93.42430145,0.225082884,1987,26.56969304
160.8531332,1,Jazz,143.8389911,0.307561592,2007,33.70050849
178.9188059,2,Pop,87.31511044,0.052737896,1988,7.091752477
295.9283969,8,Pop,100.7593994,0.633301043,1980,58.34231613
183.4853049,3,Classical,83.66889955,0.921294701,1987,56.97168991
310.6048196,1,Rock,101.4390175,0.478881352,2007,36.78062088
337.8558294,6,Jazz,169.1637081,0.148394758,1992,43.87168092
312.8082443,6,Jazz,180.1087368,0.879606202,2003,90.99080444
278.3586243,1,Pop,105.6678852,0.996419676,2000,69.40998001
369.1495297,6,Classical,177.174282,0.15760388,2019,30.44266094
278.7333375,7,Classical,102.0658832,0.97080816,1996,77.81107441
294.1291189,7,Country,181.9898283,0.327109217,1992,48.75329906
374.8122296,2,Rock,119.5959335,0.409460164,2021,42.11896999
312.0075795,8,Classical,101.3493369,0.968179497,2018,66.70468959
371.9544101,7,Pop,73.90494907,0.304916198,2012,27.56594576
203.800468,9,Country,173.576799,0.355827587,1991,53.94320954
278.042489,3,Jazz,186.6568531,0.853243793,1989,92.19891479
152.9449691,8,Country,182.0875357,0.975631615,1995,92.75902255
373.0211722,9,Pop,125.2174094,0.424069297,1990,50.91344491
393.3722423,9,Jazz,159.4875633,0.61817452,2022,67.61050128
224.3871128,4,Classical,107.0822483,0.138207646,1998,29.07164416
334.6493645,3,Rock,179.3092299,0.661188933,2017,65.74997773
215.0591495,2,Rock,176.6958384,0.164982063,2015,28.1933964
236.8358316,9,Rap,138.2218176,0.278902051,1982,36.86615813
339.8495656,2,Rock,191.0576429,0.603511791,2000,76.96313104
167.4114669,2,Country,146.3454658,0.14481648,1981,30.83845458
257.114476,5,Country,135.3187989,0.503122577,1991,52.85890818
231.2832321,1,Rap,178.8588863,0.054198229,1988,23.58950305
389.9657007,2,Classical,137.9706436,0.71678134,2017,63.1764871
228.8409358,4,Pop,156.5141869,0.594588312,1983,58.64671486
208.1820872,6,Pop,197.2547686,0.613987407,1996,73.20257853
396.247414,2,Rap,139.7855855,0.884796203,2006,87.67933887
164.6144968,9,Jazz,65.51255171,0.148784334,2014,4.754814193
364.603188,6,Rock,119.300834,0.630984865,2001,54.03967844
